Label,D0_open,D0_close,D0_low,D0_high,D1_open,D1_close,D1_low,D1_high,D2_open,D2_close,D2_low,D2_high,D3_open,D3_close,D3_low,D3_high,D4_open,D4_close,D4_low,D4_high,D5_open,D5_close,D5_low,D5_high,D6_open,D6_close,D6_low,D6_high,D7_open,D7_close,D7_low,D7_high
False,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38,83.06,82.31,81.56,86.5,87.75,81.13,80.13,88.25,98.0,90.0,89.06,99.0,100.6,97.69,95.5,100.6,96.56,99.88,96.56,100.4,97.75,97.0,95.06,101.6
True,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38,83.06,82.31,81.56,86.5,87.75,81.13,80.13,88.25,98.0,90.0,89.06,99.0,100.6,97.69,95.5,100.6,96.56,99.88,96.56,100.4
False,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38,83.06,82.31,81.56,86.5,87.75,81.13,80.13,88.25,98.0,90.0,89.06,99.0,100.6,97.69,95.5,100.6
False,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38,83.06,82.31,81.56,86.5,87.75,81.13,80.13,88.25,98.0,90.0,89.06,99.0
False,70.75,71.75,69.63,75.13,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38,83.06,82.31,81.56,86.5,87.75,81.13,80.13,88.25
False,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69,70.75,71.75,69.63,75.13,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13,83.44,83.5,82.63,85.38
False,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69,70.75,71.75,69.63,75.13,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38,84.63,79.06,78.5,85.13
False,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69,70.75,71.75,69.63,75.13,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56,79.31,76.13,76.0,79.38
True,67.88,63.56,63.0,68.0,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69,70.75,71.75,69.63,75.13,85.38,81.94,81.75,91.5,81.5,89.38,80.0,89.56
False,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19,67.88,63.56,63.0,68.0,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69,70.75,71.75,69.63,75.13
True,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19,67.88,63.56,63.0,68.0,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5,71.31,65.56,64.0,72.69
False,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19,67.88,63.56,63.0,68.0,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63,67.0,69.56,66.19,70.5
False,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19,67.88,63.56,63.0,68.0,66.88,66.75,65.0,70.0,72.56,69.19,65.56,72.63
False,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19,67.88,63.56,63.0,68.0
False,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5,64.94,65.94,63.13,67.19
True,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19,66.75,64.25,64.0,68.5
False,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5,63.44,64.13,63.0,65.19
True,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0,64.13,66.81,63.0,67.5
True,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63,66.94,64.75,63.94,67.0
True,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38,64.63,62.06,60.0,64.63
True,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25,67.56,70.13,67.5,73.38
False,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0,70.0,69.25,66.0,71.25
False,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75,68.63,64.81,64.75,70.0
True,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44,65.19,66.94,64.63,67.75
False,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75,65.0,61.69,60.0,66.44
False,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63,60.38,64.56,58.44,64.75
False,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25,67.5,67.44,64.38,70.63
False,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94,67.94,69.44,67.75,72.25
False,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75,81.13,84.19,77.38,85.94
False,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88,82.75,78.56,78.0,82.75
False,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0,76.19,75.0,73.13,76.88
False,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73,74.0,83.13,73.44,84.0
False,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88,80.55,80.25,80.02,83.73
True,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75,77.13,76.19,75.5,79.13,78.5,76.19,75.5,79.88
True,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19,75.69,74.44,73.56,75.75
False,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44,73.44,73.81,70.63,76.19
True,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31,72.75,70.69,70.63,73.44
False,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0,71.25,69.0,68.0,71.31
False,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5,68.44,64.75,63.88,69.0
False,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75,64.94,63.56,63.06,66.5
True,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38,64.88,70.44,64.69,71.75
False,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38,70.56,68.44,65.63,71.38
True,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19,67.44,69.13,65.19,69.38
True,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97,66.56,65.75,64.13,67.19
False,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5,66.0,68.88,65.88,68.97
False,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75,64.94,62.56,62.19,65.0,67.63,65.88,65.0,68.5
False,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25,63.25,62.5,62.06,64.75
True,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81,62.88,63.94,62.81,67.25
False,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75,64.88,63.5,62.13,65.81
False,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0,63.25,63.63,60.56,64.75
True,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53,63.0,68.81,62.19,69.0
False,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63,67.25,66.88,65.0,68.53
False,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94,64.0,65.31,63.0,66.63
True,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13,66.06,65.63,63.38,66.94
True,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38,64.75,63.75,62.0,65.13
False,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38,62.25,66.25,60.0,66.38
False,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0,63.5,64.19,62.38,64.5,66.06,64.81,64.5,66.38
True,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0,65.13,72.38,62.25,73.0
False,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94,70.88,70.69,69.25,74.0
True,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25,69.5,67.69,67.5,70.94
False,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13,74.62,72.69,71.31,75.25
True,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88,72.38,70.13,69.47,72.75,72.25,73.13,71.75,75.13
False,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38,69.5,66.25,65.0,69.88
False,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13,64.5,66.5,64.0,67.38
False,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69,66.75,67.0,63.0,67.13
False,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44,65.44,63.56,62.0,65.69
False,57.88,48.0,47.94,58.75,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5,61.75,62.19,60.5,64.94,62.88,63.94,55.75,65.44
True,45.25,47.06,44.63,52.0,47.88,46.88,40.81,52.38,57.88,48.0,47.94,58.75,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63,63.44,64.25,61.88,65.5
False,47.63,54.94,47.13,56.25,45.25,47.06,44.63,52.0,47.88,46.88,40.81,52.38,57.88,48.0,47.94,58.75,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44,65.13,67.56,64.13,68.63
False,55.31,53.44,51.69,55.31,47.63,54.94,47.13,56.25,45.25,47.06,44.63,52.0,47.88,46.88,40.81,52.38,57.88,48.0,47.94,58.75,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0,67.25,63.38,63.25,68.44
False,53.38,52.38,49.88,53.69,55.31,53.44,51.69,55.31,47.63,54.94,47.13,56.25,45.25,47.06,44.63,52.0,47.88,46.88,40.81,52.38,57.88,48.0,47.94,58.75,64.0,56.38,56.25,64.38,62.5,63.38,61.25,66.0
False,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13,49.38,49.81,44.88,51.56,53.38,52.38,49.88,53.69,55.31,53.44,51.69,55.31,47.63,54.94,47.13,56.25,45.25,47.06,44.63,52.0,47.88,46.88,40.81,52.38
True,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13,49.38,49.81,44.88,51.56,53.38,52.38,49.88,53.69,55.31,53.44,51.69,55.31,47.63,54.94,47.13,56.25,45.25,47.06,44.63,52.0
True,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13,49.38,49.81,44.88,51.56,53.38,52.38,49.88,53.69,55.31,53.44,51.69,55.31,47.63,54.94,47.13,56.25
False,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13,49.38,49.81,44.88,51.56,53.38,52.38,49.88,53.69,55.31,53.44,51.69,55.31
False,59.19,56.13,55.88,60.0,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13,49.38,49.81,44.88,51.56,53.38,52.38,49.88,53.69
True,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56,59.19,56.13,55.88,60.0,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44,51.81,52.44,50.25,54.13
False,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56,59.19,56.13,55.88,60.0,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25,53.31,53.5,52.45,57.44
True,56.81,56.02,55.44,59.25,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56,59.19,56.13,55.88,60.0,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63,49.31,52.88,48.5,55.25
False,56.5,56.25,53.0,57.75,56.81,56.02,55.44,59.25,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56,59.19,56.13,55.88,60.0,56.0,59.94,55.25,60.31,54.0,55.19,53.13,55.63
False,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38,56.5,56.25,53.0,57.75,56.81,56.02,55.44,59.25,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56,59.19,56.13,55.88,60.0
True,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38,56.5,56.25,53.0,57.75,56.81,56.02,55.44,59.25,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5,55.25,54.13,53.0,56.56
True,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38,56.5,56.25,53.0,57.75,56.81,56.02,55.44,59.25,54.63,58.5,54.13,58.63,54.25,55.06,53.13,56.5
False,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38,56.5,56.25,53.0,57.75,56.81,56.02,55.44,59.25
False,60.38,55.38,55.13,60.88,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38,56.5,56.25,53.0,57.75
False,54.63,52.63,52.25,55.75,60.38,55.38,55.13,60.88,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75,54.53,53.31,49.0,55.38
False,53.0,51.88,46.88,53.13,54.63,52.63,52.25,55.75,60.38,55.38,55.13,60.88,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5,53.94,54.88,50.94,55.75
True,50.5,46.69,46.5,51.88,53.0,51.88,46.88,53.13,54.63,52.63,52.25,55.75,60.38,55.38,55.13,60.88,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5,54.69,53.75,53.13,56.5
False,46.44,48.56,40.44,49.75,50.5,46.69,46.5,51.88,53.0,51.88,46.88,53.13,54.63,52.63,52.25,55.75,60.38,55.38,55.13,60.88,57.19,61.0,57.0,62.38,57.13,59.06,56.0,59.88,53.63,56.06,50.88,56.5
False,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0,46.44,48.56,40.44,49.75,50.5,46.69,46.5,51.88,53.0,51.88,46.88,53.13,54.63,52.63,52.25,55.75,60.38,55.38,55.13,60.88
True,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0,46.44,48.56,40.44,49.75,50.5,46.69,46.5,51.88,53.0,51.88,46.88,53.13,54.63,52.63,52.25,55.75
True,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0,46.44,48.56,40.44,49.75,50.5,46.69,46.5,51.88,53.0,51.88,46.88,53.13
False,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0,46.44,48.56,40.44,49.75,50.5,46.69,46.5,51.88
False,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0,46.44,48.56,40.44,49.75
True,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75,49.5,45.5,45.5,50.0
True,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88,46.25,46.5,44.0,47.75
True,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25,47.31,51.75,47.31,51.88
False,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13,50.75,49.94,49.63,52.25
True,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13,48.88,50.19,46.38,51.13
False,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25,52.38,57.88,52.25,58.13
False,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56,55.03,54.5,52.5,56.25
False,47.0,46.31,45.31,47.94,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19,54.0,50.56,50.25,54.56
False,47.25,46.0,45.38,47.44,47.0,46.31,45.31,47.94,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44,51.88,51.81,50.13,52.19
True,45.5,45.31,43.5,45.88,47.25,46.0,45.38,47.44,47.0,46.31,45.31,47.94,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25,52.56,51.88,51.63,53.44
False,45.88,46.13,45.13,48.63,45.5,45.31,43.5,45.88,47.25,46.0,45.38,47.44,47.0,46.31,45.31,47.94,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19,51.94,52.19,51.88,53.25
False,45.44,46.06,45.06,46.94,45.88,46.13,45.13,48.63,45.5,45.31,43.5,45.88,47.25,46.0,45.38,47.44,47.0,46.31,45.31,47.94,49.31,46.44,46.0,49.88,48.19,49.0,46.25,49.5,52.19,48.44,47.0,52.19
